date,actual_price,predicted_price,inflation_rs,inflation_pct,inflation_z,volume_z,insider_score,alert_level
2022-09-19,3773.4736328125,3657.013011178743,116.460621633757,3.1845831906465913,1.7225296192766615,-0.0554690007432831,38.1,MEDIUM
2022-09-20,3829.29736328125,3680.2680262990134,149.0293369822366,4.049415312071847,2.2110606491653986,0.15827635249208286,45.5,MEDIUM
2022-09-21,3635.11376953125,3639.5191007031735,-4.405331171923535,-0.12104157307684972,-0.09046078488427764,2.1245426079529333,25.2,MEDIUM
2022-09-22,3711.20947265625,3657.6578470563695,53.55162559988048,1.4640960920655293,0.7788940999490352,0.1812518584602523,29.1,MEDIUM
2022-09-23,3669.266845703125,3585.7040055633233,83.56284013980166,2.3304444541476794,1.229062594178083,-0.1799129183330026,33.6,MEDIUM
2022-09-26,3581.287353515625,3490.787572022977,90.4997814926478,2.59253190363003,1.3331167782968893,-0.09707164082487521,34.1,MEDIUM
2022-09-27,3554.224365234375,3477.1216245153114,77.1027407190636,2.2174300770917448,1.1321610434282734,0.16268900848739962,32.5,MEDIUM
2022-09-28,3543.888671875,3492.4302963022556,51.458375572744444,1.4734259872624509,0.7474953302822074,-0.7466970174901,34.0,MEDIUM
2022-09-29,3465.945556640625,3422.41457800975,43.53097863087487,1.2719376229454238,0.6285843032149651,3.832974901195521,55.6,HIGH
2022-09-30,3451.01611328125,3425.0336615841106,25.982451697139368,0.7586042726693155,0.365356237746664,0.1536979187886545,25.8,MEDIUM
2022-10-03,3152.97509765625,3339.0771614669825,-186.1020638107325,-5.573458018830893,-2.8159134462401587,1.165195686009404,51.9,HIGH
2022-10-04,3233.264892578125,3398.065750591367,-164.80085801324185,-4.8498431198560965,-2.496395163287502,0.474403839739974,43.0,MEDIUM
2022-10-06,3280.5,3310.8962716929855,-30.396271692985465,-0.9180677737585149,-0.4803251318402912,-0.4648426941879851,13.7,LOW
2022-10-07,3273.1103515625,3215.818954417245,57.291397145254905,1.7815492089988312,0.8349907075389215,-0.7798545823183353,35.8,MEDIUM
2022-10-10,3241.802978515625,3196.789347429598,45.01363108602709,1.4080887476123702,0.6508241036839876,-0.8927741994780491,34.3,MEDIUM
2022-10-11,3269.465087890625,3280.0171624945883,-10.55207460396332,-0.32170790825795653,-0.1826619929204555,-0.5955670105538412,11.3,LOW
2022-10-12,3219.23388671875,3184.114458865556,35.11942785319388,1.1029574566771798,0.5024109641558997,-0.44056435981583464,29.7,MEDIUM
2022-10-13,3229.22021484375,3202.3759487637253,26.84426608002468,0.8382609196895788,0.378283461419413,-0.7991217327218159,30.7,MEDIUM
2022-10-14,3205.103515625,3170.649673985497,34.453841639503025,1.0866492732448316,0.49242716482654364,-0.8889208913885492,33.1,MEDIUM
2022-10-17,3208.19921875,3168.502908365419,39.69631038458101,1.2528412165813576,0.5710642442381522,-0.6172399729120926,32.1,MEDIUM
2022-10-18,3279.80078125,3205.301569203281,74.4992120467191,2.324249698141097,1.0931080893882947,-0.699250838925295,38.5,MEDIUM
2022-10-19,3272.760498046875,3203.235786368194,69.52471167868089,2.1704525147525127,1.0184905380978337,-0.7340648418642138,36.2,MEDIUM
2022-10-20,3352.501220703125,3276.7968747222462,75.70434598087877,2.3103154963578802,1.1111851094890086,-0.4185684631007916,34.4,MEDIUM
2022-10-21,3307.363037109375,3237.683328546398,69.67970856297688,2.152147121635288,1.0208154927883846,-0.7199809261067842,35.6,MEDIUM
2022-10-24,3305.26611328125,3289.630694776896,15.63541850435422,0.4752940361718816,0.21015064465285319,-0.9297568736639349,29.1,MEDIUM
2022-10-25,3295.978515625,3281.381884726223,14.59663089877722,0.4448318242603777,0.19456882101141573,-0.6909150548432786,27.3,MEDIUM
2022-10-27,3320.445068359375,3322.683749176828,-2.2386808174528596,-0.06737568142040233,-0.05796100963208093,-0.579229501313412,11.0,LOW
2022-10-28,3318.74755859375,3292.741316426023,26.006242167727123,0.7898052008517505,0.3657130950243741,-0.49702760569700144,27.4,MEDIUM
2022-10-31,3342.8642578125,3321.5154061835674,21.348851628932607,0.6427443205347799,0.2958521940902646,-0.9449191989449798,30.0,MEDIUM
2022-11-01,3570.8017578125,3447.8503685974442,122.95138921505577,3.5660303107953997,1.8198911927170565,1.198553044489602,50.2,HIGH
2022-11-02,3575.794921875,3527.549610425319,48.24531144968114,1.367672089064232,0.6992993388731712,0.415332199664418,30.1,MEDIUM
2022-11-03,3585.4814453125,3582.669992386205,2.8114529262948054,0.07847367835356396,0.017791042989917367,-0.539469396399836,24.8,LOW
2022-11-04,3827.9990234375,3641.7133612798366,186.2856621576634,5.115330166792577,2.7699058695885803,3.1017308876593472,78.1,CRITICAL
2022-11-07,3955.174560546875,3753.363244809454,201.81131573742095,5.376812809591688,3.0027908161349535,2.3704281103702414,75.1,CRITICAL
2022-11-09,3991.724365234375,3861.8652033620397,129.85916187233533,3.3626021374149286,1.9235078461339858,0.8930097779366315,47.7,MEDIUM
2022-11-10,3986.78125,3888.9518206726702,97.82942932732976,2.515573188829278,1.443061563256487,0.03913494296799119,34.7,MEDIUM
2022-11-11,4003.358642578125,3938.7220417199637,64.63660085816127,1.6410551486881702,0.9451688308150131,-0.4238713212879991,32.6,MEDIUM
2022-11-14,4017.039794921875,4039.020962383633,-21.981167461758105,-0.5442201876760226,-0.35409849094533535,-0.22450002848045306,15.5,LOW
2022-11-15,4052.241455078125,4008.501524632537,43.739930445588016,1.0911790896623819,0.6317185823582073,-0.6605729291167466,32.3,MEDIUM
2022-11-16,3951.179931640625,3918.1816194847866,32.99831215583845,0.8421843436695386,0.4705942091793915,0.5084761216375597,29.7,MEDIUM
2022-11-17,4012.6455078125,4038.8804005521138,-26.23489273961377,-0.6495585443933292,-0.41790440925127775,0.013283897057052702,13.9,LOW
2022-11-18,4014.29345703125,3981.4226781614607,32.87077886978932,0.8256038488475272,0.46868120871523333,-0.4853100969974007,29.2,MEDIUM
2022-11-21,3996.3681640625,3973.060102892367,23.308061170132987,0.5866526195555118,0.32524035523476436,-0.43055409288078533,26.9,MEDIUM
2022-11-22,4028.473876953125,3969.6461323850363,58.82774456808875,1.4819392612394888,0.8580359330172104,-0.32327918731218747,31.0,MEDIUM
2022-11-23,3897.952880859375,3884.2893159658292,13.663564893545754,0.35176486049542127,0.1805728223478953,0.3088735689215239,24.1,LOW
2022-11-24,3915.728759765625,3901.030819725606,14.697940040019148,0.37677067214385623,0.19608845906218006,0.21330710363211192,23.6,LOW
2022-11-25,3895.756103515625,3829.8280905354645,65.92801298016047,1.721435307842833,0.9645400245271569,-0.01953236344152477,30.7,MEDIUM
2022-11-28,3880.826416015625,3815.9223409044107,64.9040751112143,1.7008751571142142,0.9491809470718127,-0.9203804642334714,36.7,MEDIUM
2022-11-29,3873.0869140625,3758.8028910842086,114.28402297829143,3.040436710564697,1.689880619418008,-0.7162231913690017,45.4,MEDIUM
2022-11-30,3912.532958984375,3876.356369453216,36.17658953115915,0.9332627365285842,0.5182683990522193,-0.34014372595887665,27.7,MEDIUM
2022-12-01,3909.737060546875,3841.7967356846398,67.94032486223523,1.7684518348190983,0.9947247212733616,-0.977457269973037,37.3,MEDIUM
2022-12-02,3917.126708984375,3867.3842549744854,49.74245400988957,1.2862040782709279,0.7217564910513589,-0.7374326439519485,32.7,MEDIUM
2022-12-05,3925.015625,3865.3061024768963,59.709522523103715,1.5447553425288034,0.8712626104555871,0.17676397203844435,30.0,MEDIUM
2022-12-06,4026.27685546875,3971.0547997395456,55.222055729204385,1.390614295547528,0.803950567258357,1.1939411742022978,37.0,MEDIUM
2022-12-07,3993.821533203125,3875.5122392672984,118.30929393582664,3.0527395252967673,1.750259720817158,-0.9588564211711427,46.4,MEDIUM
2022-12-08,4019.486328125,3926.541219137272,92.94510898772796,2.3670987721898813,1.3697967132223094,-1.3285276426276422,43.7,MEDIUM
2022-12-09,3991.3251953125,3966.1983508908447,25.126844421655278,0.6335246550645042,0.35252212074204436,0.36051014723801705,27.2,MEDIUM
2022-12-12,4011.197509765625,3968.26916054494,42.92834922068505,1.081790258773423,0.6195448565173839,-1.3636230540622343,36.4,MEDIUM
2022-12-13,4054.637939453125,3964.897678391254,89.74026106187102,2.2633689023289723,1.3217239648469652,-0.8305787172909045,39.4,MEDIUM
2022-12-14,4050.244140625,3961.112341358347,89.13179926665316,2.250170951629411,1.3125970323203,-0.8871122872851592,39.8,MEDIUM
2022-12-15,4038.210693359375,3960.9565238425307,77.25416951684429,1.9503917564310926,1.1344324767882652,-1.1201611851151658,39.7,MEDIUM
2022-12-16,3975.3466796875,3909.4765365723483,65.87014311515168,1.6848839607796606,0.96367197601957,-0.10287647760491134,30.4,MEDIUM
2022-12-19,4069.71728515625,4000.0814541433906,69.6358310128594,1.7408603252498462,1.0201573291329094,-0.05107868380866533,30.6,MEDIUM
2022-12-20,4159.59375,4099.627078860528,59.966671139472055,1.4627347801629682,0.8751198420671112,2.3450191442568524,46.3,MEDIUM
2022-12-21,3896.60498046875,3840.0422237221414,56.56275674660856,1.472972260492033,0.8240610948550776,1.9360918851277085,42.8,MEDIUM
2022-12-22,3863.250732421875,3915.711382856446,-52.46065043457111,-1.339747629619779,-0.8112910159762521,1.1513837449563438,26.8,MEDIUM
2022-12-23,3637.21044921875,3811.1412720161493,-173.9308227973993,-4.563746405165069,-2.6333447190537704,1.254853666401571,50.7,HIGH
2022-12-26,3711.65869140625,3846.0168440593434,-134.35815265309338,-3.4934364070876716,-2.0397543027849405,0.279513018966452,35.5,MEDIUM
2022-12-27,3764.48583984375,3773.093186469145,-8.607346625395166,-0.22812441145801404,-0.15349105534868257,-0.12079171364619419,7.4,LOW
2022-12-28,3792.49755859375,3787.58364896234,4.913909631410206,0.12973732296992144,0.049327912911145515,-0.5449351398414433,24.6,LOW
2022-12-29,3805.380126953125,3776.043271585781,29.336855367344015,0.7769205291713661,0.41567232366327156,-0.42180295575834353,28.0,MEDIUM
2022-12-30,3853.064453125,3892.3243995018524,-39.25994637685244,-1.008650419319546,-0.6132803336520938,-0.44096724159636913,14.4,LOW
2023-01-02,3835.93798828125,3827.318723951445,8.619264329804992,0.22520372489140883,0.10490826747967104,-1.00652865690152,29.0,MEDIUM
2023-01-03,3825.701904296875,3838.4421492221068,-12.740244925231764,-0.3319118650209092,-0.21548456787262185,-1.0338744659142185,14.9,LOW
2023-01-04,3821.8076171875,3811.1643242560876,10.643292931412361,0.2792661776264359,0.13526871512666946,-0.7653165184752457,28.4,MEDIUM
2023-01-05,3824.5537109375,3807.964809030532,16.588901906968204,0.43563695409232434,0.22445290446496985,-0.8088424158267118,29.5,MEDIUM
2023-01-06,3819.011474609375,3799.0378059644313,19.9736686449437,0.5257559852019725,0.27522443667750773,-0.8232077298496125,29.1,MEDIUM
2023-01-09,3850.018798828125,3796.0846371146695,53.934161713455524,1.420783962141841,0.784632145172338,-0.9877181691889384,36.4,MEDIUM
2023-01-10,3641.904052734375,3732.764661428696,-90.86060869432094,-2.434137078964537,-1.3872907431867347,1.7641687218847446,36.3,MEDIUM
2023-01-11,3630.819580078125,3719.4454137513458,-88.62583367322077,-2.3827701125968352,-1.353769097308287,0.3707174183433457,24.7,LOW
2023-01-12,3642.20361328125,3663.9864360017655,-21.78282272051547,-0.5945115545865786,-0.3511233180017454,-0.670529819404707,13.5,LOW
2023-01-13,3716.052490234375,3678.5585745905923,37.49391564378266,1.0192556373240724,0.5380283028621597,-0.4910323852945823,30.1,MEDIUM
2023-01-16,3614.84130859375,3598.7443991747414,16.096909419008625,0.4472923784945645,0.21707301261880174,-0.0037113620065543597,22.2,LOW
2023-01-17,3634.36474609375,3662.850811279109,-28.486065185359166,-0.7777020319157227,-0.45167201665027473,-0.10480577618444002,10.3,LOW
2023-01-18,3591.77294921875,3642.0965188381165,-50.32356961936648,-1.3817198242571687,-0.7792347840851125,2.0940956903646,29.1,MEDIUM
2023-01-19,3458.80517578125,3552.1630326274903,-93.35785684624034,-2.6281974106685273,-1.4247494884424599,1.9484547617138526,36.5,MEDIUM
2023-01-20,3451.415283203125,3593.944793488566,-142.52951028544112,-3.965823585929119,-2.1623247424540133,-0.23687934124649132,33.3,MEDIUM
2023-01-23,3431.642822265625,3567.6791439010085,-136.0363216353835,-3.8130200656619944,-2.06492685295996,-0.7431443164303704,34.4,MEDIUM
2023-01-24,3437.284912109375,3556.0092171681936,-118.72430505881857,-3.3386950878986745,-1.8052464450253258,-0.14747937681863202,26.0,MEDIUM
2023-01-25,3384.3076171875,3481.0269487738196,-96.71933158631964,-2.778471210066004,-1.4751716404722475,1.8466466882210029,33.9,MEDIUM
2023-01-27,2757.6669921875,3372.5337979560354,-614.8668057685354,-18.231598038874594,-9.247388520629375,4.001543427905711,85.0,CRITICAL
2023-01-30,2888.88720703125,3331.6516002743942,-442.76439324314424,-13.289636683700007,-6.665850749251157,3.407829980964669,80.6,CRITICAL
2023-01-31,2969.826171875,3252.4666481823915,-282.6404763073915,-8.690034576229777,-4.263990521930472,1.4077590314161985,59.1,HIGH
2023-02-01,2132.425048828125,2845.6815850735584,-713.2565362454334,-25.064523732615584,-10.723235383057068,1.551796880579883,66.6,HIGH
2023-02-02,1563.1058349609375,2396.677052521446,-833.5712175605086,-34.78028951307988,-12.527956709786732,3.2225314653774277,79.2,CRITICAL
2023-02-03,1584.62646484375,2221.251608248661,-636.6251434049109,-28.66064974543141,-9.57376378537133,2.947642937885179,77.1,CRITICAL
2023-02-06,1570.545654296875,1967.1372497826933,-396.5915954858183,-20.160850267546362,-5.973258358059901,0.8234536427011757,51.3,HIGH
2023-02-07,1800.480224609375,1780.5684740910667,19.91175051830828,1.1182805271486513,0.2742956642082739,0.7366515821995431,38.3,MEDIUM
2023-02-08,2161.28515625,1848.056895932454,313.2282603175461,16.949059361048725,4.674046009973166,0.6685310477948099,75.0,HIGH
2023-02-09,1923.06201171875,1873.7506759723842,49.311335746365785,2.6316914186448863,0.7152897131318254,0.5331612252276291,41.2,MEDIUM
2023-02-10,1844.419921875,1923.6461823921497,-79.22626051714974,-4.118546396023199,-1.2127754134826745,-0.08291128884058002,27.7,MEDIUM
2023-02-13,1715.297119140625,1937.1099058928835,-221.8127867522585,-11.450707369648033,-3.351574618933894,-0.05613511273758626,40.8,MEDIUM
2023-02-14,1747.3031005859375,1946.972921546505,-199.66982096056745,-10.25539794369442,-3.0194299283232806,0.09572496162300378,38.7,MEDIUM
2023-02-15,1776.662841796875,1757.2628871667355,19.39995463013952,1.1039870455250091,0.2666187211767589,-0.5575191779329199,36.8,MEDIUM
2023-02-16,1794.1387939453125,1765.2927870661063,28.846006879206243,1.6340636006986657,0.4083095918249564,-0.7583672016736271,37.1,MEDIUM
2023-02-17,1720.340087890625,1730.5236587648212,-10.18357087419622,-0.5884675902937292,-0.1771344335833825,-0.7885910626957172,13.3,LOW
2023-02-20,1619.2288818359375,1714.54468735981,-95.31580552387254,-5.559248833032592,-1.454118736621836,-0.7034361128976343,28.1,MEDIUM
2023-02-21,1568.94775390625,1650.9242890972657,-81.97653519101573,-4.965493313799444,-1.254029558895671,-0.8576516222737014,25.7,MEDIUM
2023-02-22,1402.925537109375,1520.748249296538,-117.822712187163,-7.747680277893792,-1.791722543655025,-0.43310732075047076,27.4,MEDIUM
2023-02-23,1380.7559814453125,1453.1337045306273,-72.37772308531476,-4.980802720331456,-1.110047288992431,-0.6455630875492473,20.9,LOW
2023-02-24,1313.8477783203125,1339.0422454622715,-25.194467141958967,-1.8815289231790588,-0.40229801571360224,-0.6252836963950185,15.3,LOW
2023-02-27,1191.864990234375,1266.7779137548546,-74.91292352047958,-5.913658795836619,-1.148075318846033,-0.41731564481817907,19.6,LOW
2023-02-28,1361.9815673828125,1314.4714378349302,47.51012954788234,3.614390406697343,0.6882716035818529,1.7307300442382425,43.7,MEDIUM
2023-03-01,1562.1572265625,1437.0316321999264,125.12559436257357,8.707226170868696,1.8525042899344708,0.40279502325346495,49.8,MEDIUM
2023-03-02,1605.04833984375,1489.2447002824144,115.80363956133556,7.775998097517152,1.7126748821455124,1.138442308125464,52.7,HIGH
2023-03-03,1876.92529296875,1641.149854747338,235.77543822141206,14.366478328556456,3.5122529658953665,1.0812467590029462,73.2,HIGH
2023-03-06,1980.18359375,1771.8020945037213,208.38149924627874,11.760991811257906,3.1013436292194316,1.4920857289483744,71.7,HIGH
2023-03-08,2036.85595703125,1895.3955286169064,141.4604284143436,7.463372487618404,2.097526951006221,-0.1111002035115443,45.4,MEDIUM
2023-03-09,1950.4744873046875,1945.8706957131997,4.603791591487834,0.2365928836705388,0.04467613945894438,-0.1868567860366806,24.4,LOW
2023-03-10,1893.6024169921875,1961.4993260834285,-67.89690909124101,-3.461480113113898,-1.0428350378537967,-0.5240818909677262,26.7,MEDIUM
2023-03-13,1871.8323974609375,1979.0748386194284,-107.24244115849092,-5.4188168666376235,-1.6330183808769119,-0.717758604439512,36.1,MEDIUM
2023-03-14,1735.81884765625,1898.317744639656,-162.49889698340598,-8.560152663707624,-2.461865726659847,-0.10503288661214122,40.4,MEDIUM
2023-03-15,1836.480712890625,1935.5827421197112,-99.10202922908616,-5.120009962506524,-1.5109121270367116,-0.13743793659873751,28.4,MEDIUM
2023-03-16,1841.2742919921875,1879.22856858893,-37.9542765967426,-2.019673244178147,-0.5936952749371072,-0.8239346868926198,19.3,LOW
2023-03-17,1873.9794921875,1901.7031629865314,-27.723670799031424,-1.457833763892613,-0.44023609384064294,-0.893039754142824,16.7,LOW
2023-03-20,1802.477294921875,1812.221603456465,-9.74430853458989,-0.5376996122331007,-0.170545494447678,-0.9866541601371052,14.1,LOW
2023-03-21,1821.7509765625,1883.2911875223174,-61.54021095981739,-3.267694946355083,-0.9474845073950887,-1.0824119182709528,22.6,LOW
2023-03-22,1812.9132080078125,1854.8324212239718,-41.91921321615928,-2.260000026767783,-0.6531693607093487,-1.1514807172723358,20.2,LOW
2023-03-23,1791.54248046875,1831.7226227037095,-40.180142234959476,-2.1935713266265,-0.6270832799903309,-0.9880527134983819,18.7,LOW
2023-03-24,1738.2655029296875,1747.4084478416207,-9.142944911933228,-0.5232288377240302,-0.16152503457474057,-0.7296717800759197,13.6,LOW
2023-03-27,1720.689697265625,1750.6410821505606,-29.951384884935578,-1.7108809561433374,-0.4736518256261832,-0.8251316636871434,15.9,LOW
2023-03-28,1598.6571044921875,1636.897041162938,-38.23993667075047,-2.336123513521828,-0.5979801786755553,-0.4684052595932092,14.5,LOW
2023-03-29,1738.015869140625,1727.2343601108712,10.781509029753806,0.6242064932671755,0.13734195787350384,-0.24273305873108264,23.9,LOW
2023-03-31,1748.0521240234375,1708.0607262945693,39.99139772886815,2.341333484999953,0.5754905571175288,-0.7508447201189513,33.5,MEDIUM
2023-04-03,1715.09716796875,1657.838561839002,57.25860612974793,3.4538107296908502,0.8344988420046099,-0.9091395064114376,37.9,MEDIUM
2023-04-05,1695.6739501953125,1673.7204130100843,21.953537185228242,1.3116609569065447,0.3049224829983514,-0.8188204357498728,29.4,MEDIUM
2023-04-06,1751.647216796875,1793.3309854936306,-41.68376869675558,-2.32437676223398,-0.6496376907519914,-0.35235981382955944,14.6,LOW
2023-04-10,1794.7880859375,1801.5506215631865,-6.762535625686496,-0.3753730561186627,-0.12581887337912814,-0.8227515983137692,12.4,LOW
2023-04-11,1800.679931640625,1788.607697981739,12.072233658886034,0.6749514537205848,0.15670283918631747,-1.1745723572085933,30.4,MEDIUM
2023-04-12,1844.7196044921875,1819.3264818126474,25.393122679540056,1.3957430364142316,0.35651629706031607,-0.4341739193795367,26.8,MEDIUM
2023-04-13,1868.187255859375,1842.3365786667002,25.850677192674766,1.4031462813045221,0.36337961896725074,-0.8553540456914978,30.0,MEDIUM
2023-04-17,1876.1763916015625,1873.0791835360806,3.0972080654819365,0.16535382447819916,0.022077372706929232,-0.9894839887412525,27.6,MEDIUM
2023-04-18,1848.4144287109375,1855.4949049633483,-7.08047625241079,-0.3815950253202474,-0.13058798570533295,-1.2847583998571064,15.9,LOW
2023-04-19,1851.310546875,1879.1627761333864,-27.852229258386387,-1.4821616100599784,-0.4421644719138211,-1.1996930131855474,18.8,LOW
2023-04-20,1840.37548828125,1863.0418823873129,-22.666394106062853,-1.2166336312857338,-0.36437689691460945,-1.289569686004449,18.3,LOW
2023-04-21,1800.530029296875,1811.0151564373998,-10.48512714052481,-0.5789640745553442,-0.18165778035290084,-1.130675796335034,15.3,LOW
2023-04-24,1799.4815673828125,1813.9676631261157,-14.486095743303167,-0.7985862172613616,-0.2416723462070944,-1.102559634371467,15.7,LOW
2023-04-25,1842.0731201171875,1860.9080163327278,-18.83489621554031,-1.0121347240288667,-0.3069043933035365,0.5406252875756973,12.1,LOW
2023-04-26,1845.36865234375,1845.6451772358791,-0.2765248921291459,-0.014982559786669394,-0.02852865269862176,-0.8639732649010414,11.8,LOW
2023-04-27,1850.5115966796875,1847.735469614804,2.7761270648834397,0.15024483269037298,0.01726115474371711,-1.0629820969748314,28.1,MEDIUM
2023-04-28,1922.3131103515625,1905.1683221867863,17.144788164776173,0.899909365756044,0.23279120344674412,1.010658393146487,29.9,MEDIUM
2023-05-02,1917.219970703125,1899.708383007089,17.51158769603603,0.9218039912166185,0.23829319979052835,0.00042645609578801947,22.4,LOW
2023-05-03,1836.480712890625,1847.60828942537,-11.127576534745003,-0.602269247136027,-0.19129452717731735,1.5312043603563392,18.4,LOW
2023-05-04,1908.6318359375,1937.5827995682328,-28.95096363073276,-1.4941794300188944,-0.45864549760836343,0.8365264724174867,15.9,LOW
2023-05-05,1917.66943359375,1924.2841549384386,-6.614721344688633,-0.3437497174059644,-0.12360165780413554,1.5322906667190708,17.7,LOW
2023-05-08,1884.914306640625,1869.0706241039181,15.843682536706865,0.8476770397214254,0.21327460705435972,-0.5729725149565462,26.4,MEDIUM
2023-05-09,1893.5025634765625,1900.5887941809515,-7.086230704388981,-0.37284396951539195,-0.13067430253795198,-0.5836870345278049,10.7,LOW
2023-05-10,1889.55810546875,1904.668598229998,-15.110492761247997,-0.7933397324495257,-0.25103830722128234,-0.9802938198178608,14.9,LOW
2023-05-11,1981.9312744140625,1972.521110864004,9.410163550058542,0.47706275477765103,0.11677176306046014,2.6458752324604595,41.0,MEDIUM
2023-05-12,1962.008544921875,1938.3234339730786,23.685110948796364,1.2219380178594759,0.3308961053839129,0.06131661921120972,23.8,LOW
2023-05-15,1913.42529296875,1927.486686492502,-14.06139352375203,-0.7295196185940935,-0.23530180900618403,0.5545876230055253,11.5,LOW
2023-05-16,1886.562255859375,1918.7077992744776,-32.145543415102566,-1.6753746155228944,-0.5065642237669246,-0.37289302961845305,12.9,LOW
2023-05-17,1896.89794921875,1937.2714603904403,-40.373511171690325,-2.084039949855731,-0.6299838158204621,-0.10351076671401983,12.3,LOW
2023-05-18,1887.410888671875,1866.7176008289957,20.693287842879272,1.1085387438190721,0.28601873126768673,-0.732346619076686,28.4,MEDIUM
2023-05-19,1953.3704833984375,1928.0160685646165,25.35441483382101,1.3150520499913183,0.3559356790183833,1.7013065920671064,36.3,MEDIUM
2023-05-22,2322.91357421875,2119.427812722683,203.48576149606697,9.600976276453729,3.027907517921054,3.9482916004214395,89.9,CRITICAL
2023-05-23,2630.09228515625,2271.93509755831,358.1571875979398,15.764411051304142,5.347980332565709,2.9666039545598033,92.2,CRITICAL
2023-05-24,2472.208984375,2295.7840693693906,176.42491500560936,7.684734699551689,2.621994571580006,1.931866293060948,65.7,HIGH
2023-05-25,2533.973876953125,2487.262666751777,46.71121020134797,1.8780167782741715,0.676287806033059,0.07226827330013151,27.4,MEDIUM
2023-05-26,2540.86474609375,2555.013334455551,-14.148588361801103,-0.5537579068962484,-0.23660973237919122,-0.4936596673623828,15.0,LOW
2023-05-29,2530.57861328125,2571.5516054705454,-40.97299218929538,-1.5933179058951104,-0.6389760366003038,-0.6135896863818527,21.5,LOW
2023-05-30,2493.0302734375,2530.2878639827695,-37.25759054526952,-1.4724645000124474,-0.5832449777548712,-0.7227902902771391,21.5,LOW
2023-05-31,2489.934814453125,2570.8120314322614,-80.87721697913639,-3.1459794022388228,-1.2375397756027622,-0.4040670588147445,28.2,MEDIUM
2023-06-01,2488.73583984375,2562.638722726298,-73.90288288254806,-2.883858822047513,-1.1329246999837759,-0.6887235494854824,28.2,MEDIUM
2023-06-02,2441.70068359375,2547.945350937957,-106.24466734420685,-4.169817351266807,-1.618051764482232,-0.2243970505245933,30.9,MEDIUM
2023-06-05,2430.61572265625,2426.919404440757,3.696318215493193,0.15230494299603442,0.03106403046945158,-0.535530141932456,24.3,LOW
2023-06-06,2430.316162109375,2429.704645793381,0.6115163159938675,0.025168339577923745,-0.015208026405996843,-0.13747283943494978,21.2,LOW
2023-06-07,2436.208251953125,2421.855046684565,14.353205268560032,0.5926533583506193,0.19091743431842265,-0.6201726792985071,27.6,MEDIUM
2023-06-08,2425.822265625,2400.214528882332,25.60773674266784,1.0668936644839062,0.35973550998187565,-0.4348355794849034,28.7,MEDIUM
2023-06-09,2447.7919921875,2423.854333041006,23.937659146493843,0.9875865401722089,0.3346843306730462,-0.6407062222252871,29.7,MEDIUM
2023-06-12,2481.396240234375,2456.202335260888,25.19390497348695,1.0257259596168795,0.353528029636537,-0.5230865332964701,28.6,MEDIUM
2023-06-13,2459.1767578125,2426.4500763252395,32.72668148726052,1.3487473658153213,0.46651974665147555,-0.5871881835073709,30.3,MEDIUM
2023-06-14,2453.783935546875,2429.4211777058636,24.362757841011444,1.0028214977535321,0.34106081500210145,-0.6692246054717856,28.4,MEDIUM
2023-06-15,2482.244873046875,2456.2753031631787,25.969569883696295,1.0572743963289788,0.36516301042649363,-0.39757587900525254,26.6,MEDIUM
2023-06-16,2506.162353515625,2469.1661889472775,36.99616456834747,1.4983262258309427,0.5305620321508733,0.10395594378706538,26.1,MEDIUM
2023-06-19,2398.1103515625,2383.901739604399,14.208611958100846,0.5960233898087897,0.18874853333114605,0.7045247070992409,27.2,MEDIUM
2023-06-20,2411.491943359375,2425.259542662706,-13.767599303330826,-0.5676752966495001,-0.23089489299669425,-0.5131783535364088,11.6,LOW
2023-06-21,2402.654052734375,2408.364886189296,-5.710833454921158,-0.23712492603051052,-0.11004333114103994,1.1412776150550141,14.7,LOW
2023-06-22,2393.966064453125,2400.050098975656,-6.084034522531056,-0.2534961468149239,-0.11564135058897469,1.5184525528857689,17.5,LOW
2023-06-23,2230.490234375,2267.8704044801884,-37.38017010518843,-1.6482498308255944,-0.5850836722814973,2.8200600417397026,33.3,MEDIUM
2023-06-26,2292.45556640625,2337.777046624373,-45.321480218122815,-1.9386570795347935,-0.7042033970427255,0.742818686726827,18.9,LOW
2023-06-27,2281.320556640625,2271.735316239923,9.585240400701878,0.4219347356261093,0.11939791743097504,-0.499239417492974,24.9,LOW
2023-06-28,2398.709716796875,2360.1470102564954,38.56270654037962,1.6339112086152934,0.554060176144954,3.475740557524229,52.2,HIGH
2023-06-30,2384.778564453125,2335.8084960063284,48.97006844679663,2.0964932926018416,0.7101707004983213,-0.2292018844201314,29.9,MEDIUM
2023-07-03,2382.23193359375,2408.833103270807,-26.601169677056987,-1.104317673189433,-0.4233985666830041,-0.5957351361272667,13.7,LOW
2023-07-04,2384.42919921875,2395.062224028135,-10.633024809385006,-0.4439560986228514,-0.18387624674659567,-0.6447167113362395,11.7,LOW
2023-07-05,2395.86328125,2435.013219981292,-39.14993873129197,-1.607791629632005,-0.6116302179565172,-0.6215529507019093,16.0,LOW
2023-07-06,2399.608154296875,2398.0404504846515,1.567703812223499,0.06537436897307805,-0.0008652051647653659,-0.5775091775702551,24.3,LOW
2023-07-07,2377.491455078125,2382.033880653415,-4.5424255752900535,-0.19069525468059348,-0.09251720219616752,-0.6589564797870985,10.9,LOW
